Exchange,Symbol,Shortname,Longname,Sector,Industry,Currentprice,Marketcap,Ebitda,Revenuegrowth,City,State,Country,Fulltimeemployees,Weight
NMS,CDNS,"Cadence Design Systems, Inc.","Cadence Design Systems, Inc.",Technology,Software - Application,299.87,82243248128,1450493056,0.188,San Jose,CA,United States,12703,0.001495618
NMS,INTC,Intel Corporation,Intel Corporation,Technology,Semiconductors,19.06,82205777920,10439000064,-0.062,Santa Clara,CA,United States,124100,0.001494937
NMS,ABNB,"Airbnb, Inc.","Airbnb, Inc.",Consumer Cyclical,Travel Services,129.35,80814260224,1672999936,0.099,San Francisco,CA,United States,6907,0.001469632
NMS,MDLZ,"Mondelez International, Inc.","Mondelez International, Inc.",Consumer Defensive,Confectioners,59.27,79255248896,7414000128,0.019,Chicago,IL,United States,91000,0.001441281
NYQ,DELL,Dell Technologies Inc.,Dell Technologies Inc.,Technology,Computer Hardware,111.96,78423392256,8725999616,0.091,Round Rock,TX,United States,120000,0.001426153
NMS,REGN,"Regeneron Pharmaceuticals, Inc.","Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,708.25,77829595136,4598000128,0.106,Tarrytown,NY,United States,14165,0.001415355
NMS,MAR,Marriott International,"Marriott International, Inc.",Consumer Cyclical,Lodging,279.02,77537697792,4112999936,0.066,Bethesda,MD,United States,411000,0.001410046
NYQ,MSI,"Motorola Solutions, Inc.","Motorola Solutions, Inc.",Technology,Communication Equipment,463.81,77512384512,3152000000,0.092,Chicago,IL,United States,21000,0.001409586
NYQ,WELL,Welltower Inc.,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,123.78,77076561920,2930661888,0.288,Toledo,OH,United States,533,0.00140166
NYQ,AON,Aon plc,Aon plc,Financial Services,Insurance Brokers,353.75,76504096768,4295000064,0.26,Dublin,,Ireland,50000,0.00139125
NYQ,CI,The Cigna Group,The Cigna Group,Healthcare,Healthcare Plans,274.8,76436439040,8554999808,0.28,Bloomfield,CT,United States,70325,0.00139002
NYQ,ITW,Illinois Tool Works Inc.,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,258.11,76219875328,4652000256,-0.016,Glenview,IL,United States,45000,0.001386081
NMS,SNPS,"Synopsys, Inc.","Synopsys, Inc.",Technology,Software - Infrastructure,493.35,76031156224,1652390016,0.127,Sunnyvale,CA,United States,20300,0.001382649
NYQ,CL,Colgate-Palmolive Company,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,92.92,75916664832,4894000128,0.024,New York,NY,United States,34000,0.001380567
NYQ,PNC,"PNC Financial Services Group, I","The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,190.03,75400675328,,0.017,Pittsburgh,PA,United States,53749,0.001371184
NYQ,HCA,"HCA Healthcare, Inc.","HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,297.52,75360919552,13747000320,0.079,Nashville,TN,United States,220000,0.001370461
NYQ,USB,U.S. Bancorp,U.S. Bancorp,Financial Services,Banks - Regional,47.41,73961021440,,-0.032,Minneapolis,MN,United States,70000,0.001345003
NYQ,ZTS,Zoetis Inc.,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,163.52,73774497792,3764000000,0.11,Parsippany,NJ,United States,14100,0.001341611
NMS,CTAS,Cintas Corporation,Cintas Corporation,Industrials,Specialty Business Services,182.79,73719021568,2450383872,0.068,Cincinnati,OH,United States,46500,0.001340603
NYQ,MCK,McKesson Corporation,McKesson Corporation,Healthcare,Medical Distribution,579.22,73526181888,4889999872,0.213,Irving,TX,United States,45000,0.001337096
NMS,FTNT,"Fortinet, Inc.","Fortinet, Inc.",Technology,Software - Infrastructure,94.85,72698068992,1727900032,0.13,Sunnyvale,CA,United States,13986,0.001322036
NYQ,GD,General Dynamics Corporation,General Dynamics Corporation,Industrials,Aerospace & Defense,260.28,71568932864,5402999808,0.104,Reston,VA,United States,100000,0.001301503
NYQ,TDG,Transdigm Group Incorporated,TransDigm Group Incorporated,Industrials,Aerospace & Defense,1260.12,70857048064,3888000000,0.18,Cleveland,OH,United States,16600,0.001288557
NMS,CEG,Constellation Energy Corporatio,Constellation Energy Corporation,Utilities,Utilities - Renewable,225.17,70425747456,5997000192,0.072,Baltimore,MD,United States,13871,0.001280713
NMS,ORLY,"O'Reilly Automotive, Inc.","O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,1214.39,70107586560,3685244928,0.038,Springfield,MO,United States,92709,0.001274928
NYQ,AJG,Arthur J. Gallagher & Co.,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,279.09,69717524480,3382200064,0.119,Rolling Meadows,IL,United States,51261,0.001267834
NYQ,EMR,Emerson Electric Company,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,122.35,69682118656,4614000128,0.129,Saint Louis,MO,United States,73000,0.00126719
NYQ,MMM,3M Company,3M Company,Industrials,Conglomerates,127.13,69229780992,8117000192,0.004,Saint Paul,MN,United States,85000,0.001258964
NYQ,NOC,Northrop Grumman Corporation,Northrop Grumman Corporation,Industrials,Aerospace & Defense,467.13,68058509312,4457999872,0.023,Falls Church,VA,United States,101000,0.001237664
NYQ,FDX,FedEx Corporation,FedEx Corporation,Industrials,Integrated Freight & Logistics,275.88,67403833344,10885000192,0.139,Memphis,TN,United States,306000,0.001225759
NYQ,COF,Capital One Financial Corporati,Capital One Financial Corporation,Financial Services,Credit Services,175.66,67016052736,,0.064,McLean,VA,United States,52500,0.001218707
NYQ,ECL,Ecolab Inc.,Ecolab Inc.,Basic Materials,Specialty Chemicals,235.53,66693140480,3538599936,0.178,Saint Paul,MN,United States,48000,0.001212835
NYQ,EOG,"EOG Resources, Inc.","EOG Resources, Inc.",Energy,Oil & Gas E&P,118.22,66492837888,13168000000,-0.039,Houston,TX,United States,3050,0.001209192
NYQ,APD,"Air Products and Chemicals, Inc","Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,293.17,65194856448,4296600064,-0.001,Allentown,PA,United States,23000,0.001185588
NYQ,BDX,"Becton, Dickinson and Company","Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,223.83,64714174464,5109000192,0.069,Franklin Lakes,NJ,United States,70000,0.001176847
NYQ,WMB,"Williams Companies, Inc. (The)","The Williams Companies, Inc.",Energy,Oil & Gas Midstream,52.57,64083357696,5864000000,0.045,Tulsa,OK,United States,5601,0.001165375
NYQ,RSG,"Republic Services, Inc.","Republic Services, Inc.",Industrials,Waste Management,203.95,63867351040,4804800000,0.065,Phoenix,AZ,United States,41000,0.001161447
NYQ,SPG,"Simon Property Group, Inc.","Simon Property Group, Inc.",Real Estate,REIT - Retail,169.26,63552557056,4353110016,0.049,Indianapolis,IN,United States,2500,0.001155722
NMS,ADSK,"Autodesk, Inc.","Autodesk, Inc.",Technology,Software - Application,293.63,63279906816,1396000000,0.119,San Francisco,CA,United States,14100,0.001150764
NYQ,RCL,Royal Caribbean Cruises Ltd.,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,230.76,62045593600,5641999872,0.175,Miami,FL,United States,98100,0.001128318
NMS,CSX,CSX Corporation,CSX Corporation,Industrials,Railroads,31.58,60899504128,7191000064,0.013,Jacksonville,FL,United States,23400,0.001107476
NYQ,HLT,Hilton Worldwide Holdings Inc.,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,245.75,59908935680,2456999936,0.063,McLean,VA,United States,178000,0.001089462
NYQ,CARR,Carrier Global Corporation,Carrier Global Corporation,Industrials,Building Products & Equipment,66.69,59836071936,3318000128,0.213,Palm Beach Gardens,FL,United States,53000,0.001088137
NYQ,DLR,"Digital Realty Trust, Inc.","Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,176.81,59781050368,2337596928,0.016,Austin,TX,United States,3664,0.001087136
NYQ,TGT,Target Corporation,Target Corporation,Consumer Defensive,Discount Stores,130.43,59764588544,9230999552,0.027,Minneapolis,MN,United States,415000,0.001086837
NYQ,KMI,"Kinder Morgan, Inc.","Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,26.24,58295832576,6568999936,-0.053,Houston,TX,United States,10891,0.001060127
NYQ,OKE,"ONEOK, Inc.","ONEOK, Inc.",Energy,Oil & Gas Midstream,97.66,57057955840,5612000256,0.199,Tulsa,OK,United States,4775,0.001037616
NYQ,TFC,Truist Financial Corporation,Truist Financial Corporation,Financial Services,Banks - Regional,42.55,56485974016,,0.061,Charlotte,NC,United States,37867,0.001027214
NMS,PCAR,PACCAR Inc.,PACCAR Inc,Industrials,Farm & Heavy Construction Machinery,107.51,56367599616,5908100096,-0.052,Bellevue,WA,United States,32400,0.001025062
NMS,CPRT,"Copart, Inc.","Copart, Inc.",Industrials,Specialty Business Services,58.45,56318214144,1754322944,0.072,Dallas,TX,United States,13086,0.001024164
NYQ,AFL,AFLAC Incorporated,Aflac Incorporated,Financial Services,Insurance - Life,101.25,56247209984,4779250176,-0.404,Columbus,GA,United States,12785,0.001022872
NMS,ROP,"Roper Technologies, Inc.","Roper Technologies, Inc.",Technology,Software - Application,521.75,55946731520,2732699904,0.129,Sarasota,FL,United States,16800,0.001017408
NYQ,BK,The Bank of New York Mellon Cor,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,76.41,55556034560,,0.047,New York,NY,United States,52600,0.001010303
NYQ,MET,"MetLife, Inc.","MetLife, Inc.",Financial Services,Insurance - Life,80.11,55469764608,7036000256,0.162,New York,NY,United States,45000,0.001008734
NYQ,GM,General Motors Company,General Motors Company,Consumer Cyclical,Auto Manufacturers,50.34,55353864192,18371000320,0.105,Detroit,MI,United States,163000,0.001006627
NYQ,CVS,CVS Health Corporation,CVS Health Corporation,Healthcare,Healthcare Plans,43.78,55093186560,14115000320,0.06,Woonsocket,RI,United States,219000,0.001001886
NYQ,FCX,"Freeport-McMoRan, Inc.",Freeport-McMoRan Inc.,Basic Materials,Copper,38.24,54948208640,9900000256,0.166,Phoenix,AZ,United States,27200,0.00099925
NYQ,SRE,DBA Sempra,Sempra,Utilities,Utilities - Diversified,85.9,54408974336,4930999808,-0.167,San Diego,CA,United States,16835,0.000989444
NYQ,AZO,"AutoZone, Inc.","AutoZone, Inc.",Consumer Cyclical,Specialty Retail,3215.29,54049026048,4338463232,0.09,Memphis,TN,United States,75600,0.000982898
NYQ,TRV,"The Travelers Companies, Inc.","The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,237.71,53964689408,6719000064,0.119,New York,NY,United States,32967,0.000981364
NMS,NXPI,NXP Semiconductors N.V.,NXP Semiconductors N.V.,Technology,Semiconductors,207.27,52678914048,4640000000,-0.054,Eindhoven,,Netherlands,34200,0.000957982
NYQ,GWW,"W.W. Grainger, Inc.","W.W. Grainger, Inc.",Industrials,Industrial Distribution,1081.55,52671705088,2836999936,0.043,Lake Forest,IL,United States,23200,0.000957851
NYQ,NSC,Norfolk Southern Corporation,Norfolk Southern Corporation,Industrials,Railroads,230.6,52170944512,5888000000,0.027,Atlanta,GA,United States,20700,0.000948744
NYQ,SLB,Schlumberger N.V.,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,36.91,52122456064,8130999808,0.102,Houston,TX,United States,111000,0.000947863
NYQ,JCI,Johnson Controls International ,Johnson Controls International plc,Industrials,Building Products & Equipment,78.71,52120584192,3232000000,-0.095,Cork,,Ireland,100000,0.000947828
NYQ,AMP,"Ameriprise Financial, Inc.","Ameriprise Financial, Inc.",Financial Services,Asset Management,525.76,51006398464,,0.119,Minneapolis,MN,United States,13800,0.000927567
NYQ,PSA,Public Storage,Public Storage,Real Estate,REIT - Industrial,289.33,50685698048,3353046016,0.034,Glendale,CA,United States,6200,0.000921735
NYQ,ALL,Allstate Corporation (The),The Allstate Corporation,Financial Services,Insurance - Property & Casualty,189.79,50256961536,6192999936,0.147,Northbrook,IL,United States,53000,0.000913938
NMS,CHTR,"Charter Communications, Inc.","Charter Communications, Inc.",Communication Services,Telecom Services,352.77,50158247936,21500000256,0.016,Stamford,CT,United States,101100,0.000912143
NYQ,FICO,Fair Isaac Corporation,Fair Isaac Corporation,Technology,Software - Application,2044.89,49788776448,747456000,0.164,Bozeman,MT,United States,3586,0.000905424
NMS,PAYX,"Paychex, Inc.","Paychex, Inc.",Technology,Software - Application,137.81,49597538304,2358799872,0.025,Rochester,NY,United States,16000,0.000901946
NMS,MNST,Monster Beverage Corporation,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,50.9,49501270016,2105284992,0.013,Corona,CA,United States,5254,0.000900195
NMS,ROST,"Ross Stores, Inc.","Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,147.79,48760205312,2983800064,0.071,Dublin,CA,United States,108000,0.000886719
NMS,AEP,American Electric Power Company,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,91.24,48591228928,7258299904,0.015,Columbus,OH,United States,17250,0.000883646
NYQ,CMI,Cummins Inc.,Cummins Inc.,Industrials,Specialty Industrial Machinery,349.7,47972548608,4582000128,0.003,Columbus,IN,United States,75500,0.000872395
NYQ,PWR,"Quanta Services, Inc.","Quanta Services, Inc.",Industrials,Engineering & Construction,322.59,47618154496,1868978048,0.155,Houston,TX,United States,52500,0.00086595
NYQ,MSCI,MSCI Inc.,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,600.58,47068233728,1622592000,0.159,New York,NY,United States,6118,0.00085595
NMS,AXON,"Axon Enterprise, Inc.","Axon Enterprise, Inc.",Industrials,Aerospace & Defense,615.68,46948552704,183220000,0.317,Scottsdale,AZ,United States,3330,0.000853774
NYQ,VST,Vistra Corp.,Vistra Corp.,Utilities,Utilities - Independent Power Producers,137.2,46679003136,6019999744,0.539,Irving,TX,United States,4870,0.000848872
NYQ,URI,"United Rentals, Inc.","United Rentals, Inc.",Industrials,Rental & Leasing Services,710.94,46653587456,4542000128,0.06,Stamford,CT,United States,26300,0.00084841
NYQ,PSX,Phillips 66,Phillips 66,Energy,Oil & Gas Refining & Marketing,110.35,45573332992,5571999744,-0.104,Houston,TX,United States,14000,0.000828765
NMS,LULU,lululemon athletica inc.,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,373.54,45491195904,2699964928,0.073,Vancouver,BC,Canada,38000,0.000827271
NYQ,O,Realty Income Corporation,Realty Income Corporation,Real Estate,REIT - Retail,51.76,45300920320,4485658112,0.286,San Diego,CA,United States,418,0.000823811
NMS,FANG,"Diamondback Energy, Inc.","Diamondback Energy, Inc.",Energy,Oil & Gas E&P,153.06,44691832832,6817999872,0.087,Midland,TX,United States,1023,0.000812734
NYQ,D,"Dominion Energy, Inc.","Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,52.99,44512129024,7032000000,0.034,Richmond,VA,United States,17700,0.000809466
NMS,NDAQ,"Nasdaq, Inc.","Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,77.38,44474773504,2512000000,0.311,New York,NY,United States,9120,0.000808787
NYQ,HWM,Howmet Aerospace Inc.,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,109.35,44424638464,1772000000,0.107,Pittsburgh,PA,United States,23200,0.000807875
NYQ,AIG,"American International Group, I","American International Group, Inc.",Financial Services,Insurance - Diversified,71.09,44343738368,8501000192,-0.086,New York,NY,United States,25000,0.000806404
NYQ,KR,Kroger Company (The),The Kroger Co.,Consumer Defensive,Grocery Stores,60.96,44111020032,8067999744,-0.006,Cincinnati,OH,United States,414000,0.000802172
NYQ,DHI,"D.R. Horton, Inc.","D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,137.24,44030574592,6202899968,-0.048,Arlington,TX,United States,,0.000800709
NMS,KDP,Keurig Dr Pepper Inc.,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,32.4,43948982272,4230000128,0.023,Burlington,MA,United States,28100,0.000799225
NYQ,KMB,Kimberly-Clark Corporation,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,131.45,43836600320,3897999872,-0.035,Dallas,TX,United States,41000,0.000797182
NYQ,COR,"Cencora, Inc.","Cencora, Inc.",Healthcare,Medical Distribution,226.27,43733467136,4303009792,0.147,Conshohocken,PA,United States,46000,0.000795306
NYQ,EW,Edwards Lifesciences Corporatio,Edwards Lifesciences Corporation,Healthcare,Medical Devices,73.93,43603914752,2052400000,0.089,Irvine,CA,United States,19800,0.00079295
NYQ,FIS,Fidelity National Information S,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,80.14,43143688192,3571000064,0.031,Jacksonville,FL,United States,60000,0.000784581
NYQ,TEL,TE Connectivity plc,TE Connectivity plc,Technology,Electronic Components,143.89,43046416384,3761999872,0.008,Ballybrit,,Ireland,87000,0.000782812
NYQ,PCG,Pacific Gas & Electric Co.,PG&E Corporation,Utilities,Utilities - Regulated Electric,19.42,42597961728,9317999616,0.009,Oakland,CA,United States,28010,0.000774657
NYQ,OXY,Occidental Petroleum Corporatio,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,45.36,42563239936,12931000320,0.002,Houston,TX,United States,12570,0.000774025
NYQ,DFS,Discover Financial Services,Discover Financial Services,Financial Services,Credit Services,169.27,42498957312,,0.605,Riverwoods,IL,United States,21100,0.000772856
NMS,FAST,Fastenal Company,Fastenal Company,Industrials,Industrial Distribution,74.03,42410749952,1693200000,0.035,Winona,MN,United States,20894,0.000771252
NYQ,MPC,Marathon Petroleum Corporation,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,131.65,42310860800,10341000192,-0.148,Findlay,OH,United States,18200,0.000769436
NYQ,NEM,Newmont Corporation,Newmont Corporation,Basic Materials,Gold,37.02,42145419264,6008999936,0.847,Denver,CO,United States,21700,0.000766427
NYQ,AME,"AMETEK, Inc.","AMETEK, Inc.",Industrials,Specialty Industrial Machinery,182.11,42123501568,2138388992,0.053,Berwyn,PA,United States,21500,0.000766029
NYQ,PEG,Public Service Enterprise Group,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,83.19,41447337984,4044999936,0.076,Newark,NJ,United States,12543,0.000753732
NYQ,KVUE,Kenvue Inc.,Kenvue Inc.,Consumer Defensive,Household & Personal Products,21.61,41431990272,3454000128,-0.004,Skillman,NJ,United States,22000,0.000753453
NYQ,STZ,"Constellation Brands, Inc.","Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,227.05,41229332480,3887300096,0.029,Victor,NY,United States,10600,0.000749768
NYQ,PRU,"Prudential Financial, Inc.","Prudential Financial, Inc.",Financial Services,Insurance - Life,115.47,41099354112,5557333504,1.334,Newark,NJ,United States,40366,0.000747404
NYQ,GLW,Corning Incorporated,Corning Incorporated,Technology,Electronic Components,47.06,40293199872,2607000064,0.069,Corning,NY,United States,49800,0.000732744
NMS,ODFL,"Old Dominion Freight Line, Inc.","Old Dominion Freight Line, Inc.",Industrials,Trucking,187.74,40082116608,1971409024,-0.03,Thomasville,NC,United States,22686,0.000728905
NYQ,LHX,"L3Harris Technologies, Inc.","L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,210.64,39951667200,3705999872,0.077,Melbourne,FL,United States,50000,0.000726533
NYQ,GRMN,Garmin Ltd.,Garmin Ltd.,Technology,Scientific & Technical Instruments,205.42,39445774336,1596897024,0.241,Schaffhausen,,Switzerland,19900,0.000717333
NYQ,CCI,Crown Castle Inc.,Crown Castle Inc.,Real Estate,REIT - Specialty,90.73,39431077888,3993999872,-0.009,Houston,TX,United States,4700,0.000717066
NMS,CTSH,Cognizant Technology Solutions ,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,79.49,39413047296,3470000128,0.03,Teaneck,NJ,United States,340100,0.000716738
NMS,BKR,Baker Hughes Company,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,39.8,39383134208,4336999936,0.04,Houston,TX,United States,57000,0.000716194
NYQ,HES,Hess Corporation,Hess Corporation,Energy,Oil & Gas E&P,127.66,39334346752,6984999936,0.133,New York,NY,United States,1756,0.000715307
NYQ,DAL,"Delta Air Lines, Inc.","Delta Air Lines, Inc.",Industrials,Airlines,60.38,38962069504,8415000064,0.012,Atlanta,GA,United States,100000,0.000708537
NMS,VRSK,"Verisk Analytics, Inc.","Verisk Analytics, Inc.",Industrials,Consulting Services,275.58,38914928640,1363000064,0.07,Jersey City,NJ,United States,7500,0.00070768
NMS,EA,Electronic Arts Inc.,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,147.89,38787551232,1890000000,0.058,Redwood City,CA,United States,13700,0.000705363
NYQ,F,Ford Motor Company,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,9.74,38709583872,9360000000,0.055,Dearborn,MI,United States,177000,0.000703945
NYQ,CTVA,"Corteva, Inc.","Corteva, Inc.",Basic Materials,Agricultural Inputs,56.16,38598373376,3014000128,-0.102,Indianapolis,IN,United States,22500,0.000701923
NYQ,CBRE,CBRE Group Inc,"CBRE Group, Inc.",Real Estate,Real Estate Services,125.65,38451159040,2213600000,0.148,Dallas,TX,United States,130000,0.000699246
NMS,XEL,Xcel Energy Inc.,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,66.65,38273228800,5510000128,-0.005,Minneapolis,MN,United States,11311,0.00069601
NYQ,A,"Agilent Technologies, Inc.","Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,133.19,37984854016,1564000000,-0.056,Santa Clara,CA,United States,17400,0.000690766
NYQ,VLO,Valero Energy Corporation,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,118.93,37651451904,7816000000,-0.152,San Antonio,TX,United States,9886,0.000684703
NYQ,TRGP,"Targa Resources, Inc.",Targa Resources Corp.,Energy,Oil & Gas Midstream,172.53,37622411264,4021700096,-0.012,Houston,TX,United States,3182,0.000684175
NYQ,SYY,Sysco Corporation,Sysco Corporation,Consumer Defensive,Food Distribution,76.55,37603352576,4410999808,0.044,Houston,TX,United States,76000,0.000683828
NMS,EXC,Exelon Corporation,Exelon Corporation,Utilities,Utilities - Regulated Electric,37.19,37369626624,7148000256,0.029,Chicago,IL,United States,19962,0.000679578
NYQ,LEN,Lennar Corporation,Lennar Corporation,Consumer Cyclical,Residential Construction,138.4,37337829376,5534482944,0.079,Miami,FL,United States,12284,0.000679
NYQ,LVS,Las Vegas Sands Corp.,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,51.28,37179330560,3863000064,-0.04,Las Vegas,NV,United States,38400,0.000676117
NYQ,IT,"Gartner, Inc.","Gartner, Inc.",Technology,Information Technology Services,481.22,37118570496,1298909952,0.054,Stamford,CT,United States,20990,0.000675012
NYQ,OTIS,Otis Worldwide Corporation,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,92.87,37097943040,2507000064,0.007,Farmington,CT,United States,71000,0.000674637
NYQ,IR,Ingersoll Rand Inc.,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,91.26,36778876928,1901100032,0.07,Davidson,NC,United States,18000,0.000668835
